Apron,1,9,10,98,3.615%
Hide armor,1,9,11,98,2.491%
Cloth,1,9,11,98,2.471%
Coat,1,9,12,98,2.356%
Lab-coat,1,9,11,98,2.352%
Dress,1,9,11,98,2.336%
Frock,1,9,11,98,2.320%
Robe,1,9,12,98,2.316%
Light dress,1,9,13,98,2.224%
Cloth armor,1,9,12,98,2.168%
Camu armor,1,9,14,98,2.121%
Tight dress,2,9,14,98,2.093%
Tough hide,1,9,13,98,2.029%
Light armor,1,9,13,98,2.017%
Holy wings,3,9,15,98,2.013%
Toga,3,9,15,98,2.005%
Baggy,1,9,14,98,1.953%
Chainmail,3,9,14,98,1.929%
Long robe,5,9,18,98,1.849%
Ironmail,3,9,15,98,1.846%
Iron plate,5,9,18,98,1.846%
Thick cloth,4,9,18,98,1.838%
Chain armor,4,9,15,98,1.822%
Silk toga,6,9,20,98,1.758%
Light jacket,7,9,20,98,1.738%
Stone plate,4,9,18,98,1.666%
Plated cloth,5,9,18,98,1.638%
Silver mail,8,9,24,98,1.582%
Metal mail,6,9,19,98,1.563%
Silver armor,7,9,20,98,1.531%
Quilted silk,9,9,25,98,1.523%
Power cape,0,0,26,98,1.479%
Metal coat,7,9,22,98,1.471%
Silver robe,0,0,28,98,1.447%
Plate armor,0,0,28,98,1.407%
Silk robe,0,0,30,98,1.403%
Power jacket,9,9,25,98,1.383%
Metal armor,9,9,26,98,1.343%
Crystal mail,0,0,32,98,1.343%
Heal armor,0,0,34,98,1.299%
Magic bikini,0,0,28,98,1.283%
Bright armor,0,0,35,98,1.264%
Deadly armor,0,0,35,98,1.260%
Evening gown,0,0,28,98,1.256%
Plati plate,0,0,30,98,1.200%
Power robe,0,0,40,98,1.176%
Revive armor,0,0,32,98,1.160%
Crystal robe,0,0,33,98,1.132%
Metal jacket,0,0,34,98,1.116%
Eron dress,0,0,35,98,1.096%
Bright cloth,0,0,38,98,1.032%
Ghostclothes,0,0,50,98,0.973%
Full mail,0,0,50,98,0.973%
Magic scale,0,0,42,98,0.913%
Royal dress,0,0,50,98,0.785%
Old armor,0,0,51,98,0.765%
Zircon plate,0,0,54,98,0.717%
Small shield,1,9,0,0,0.143%
Pot,1,9,0,0,0.143%
Wood helmet,1,9,0,0,0.143%
Hairband,1,9,0,0,0.140%
Buckler,1,9,0,0,0.136%
Wood shield,1,9,0,0,0.136%
Bracelet,1,9,0,0,0.136%
Hide helmet,1,9,0,0,0.136%
Red beret,1,9,0,0,0.136%
Glass brace,1,9,0,0,0.136%
Mini shield,1,9,0,0,0.132%
Beret,1,9,0,0,0.132%
Cap,1,9,0,0,0.132%
Cloth helmet,1,9,0,0,0.132%
Jet helmet,1,9,0,0,0.132%
Glass cap,1,9,0,0,0.132%
Glass ring,1,9,0,0,0.132%
Chop board,1,9,0,0,0.128%
Headband,1,9,0,0,0.128%
Ear jewel,1,9,0,0,0.128%
Hide shield,1,9,0,0,0.124%
Kite shield,2,9,0,0,0.108%
Brone helmet,2,9,0,0,0.108%
Power brace,2,9,0,0,0.104%
Stone helmet,2,9,0,0,0.104%
Speedy ring,2,9,0,0,0.104%
Tough gloves,2,9,0,0,0.100%
Blue beret,2,9,0,0,0.100%
Mind ring,3,9,0,0,0.088%
Tight helmet,3,9,0,0,0.084%
Muscle ring,3,9,0,0,0.084%
Ice ring,3,9,0,0,0.084%
Brone shield,3,9,0,0,0.080%
Cloche,3,9,0,0,0.080%
Fury helmet,3,9,0,0,0.080%
Iron helmet,3,9,0,0,0.080%
Protect ring,3,9,0,0,0.080%
Witch ring,3,9,0,0,0.080%
Water ring,3,9,0,0,0.080%
Power ring,3,9,0,0,0.076%
Fire ring,3,9,0,0,0.076%
Thunder ring,3,9,0,0,0.076%
Roomy helm,4,9,0,0,0.072%
Tecto gloves,4,9,0,0,0.068%
Anger brace,4,9,0,0,0.064%
Round shield,4,9,0,0,0.064%
Turban,4,9,0,0,0.064%
Fury ring,4,9,0,0,0.064%
Block shield,4,9,0,0,0.060%
Plate cap,4,9,0,0,0.060%
Big shield,5,9,0,0,0.056%
Fayza shield,5,9,0,0,0.052%
Glass cloche,5,9,0,0,0.052%
Rock helmet,5,9,0,0,0.052%
Horse rock,5,9,0,0,0.052%
Pearl brace,5,9,0,0,0.048%
Tight turban,5,9,0,0,0.048%
Plate helmet,5,9,0,0,0.048%
Mystery ring,5,9,0,0,0.048%
Eagle rock,5,9,0,0,0.048%
Shade hat,6,9,0,0,0.044%
Silvo shield,6,9,0,0,0.040%
Sonic ring,6,9,0,0,0.040%
Hipower ring,6,9,0,0,0.040%
Metal cloche,6,9,0,0,0.036%
SilverHelmet,6,9,0,0,0.036%
Tall shield,6,9,0,0,0.032%
Jute helmet,6,9,0,0,0.032%
Slash shield,7,9,0,0,0.028%
Trick ring,7,9,0,0,0.028%
Spike shield,7,9,0,0,0.024%
Fake ring,7,9,0,0,0.024%
Silver hat,8,9,0,0,0.024%
Mage shield,8,9,0,0,0.020%
Gold shield,8,9,0,0,0.020%
Tuff buckler,8,9,0,0,0.016%
Tect buckler,8,9,0,0,0.016%
Gold gloves,8,9,0,0,0.016%
Fury ribbon,8,9,0,0,0.016%
Eron hat,8,9,0,0,0.016%
Lion fang,8,9,0,0,0.016%
Bee rock,8,9,0,0,0.016%
Snake rock,8,9,0,0,0.016%
Cancer rock,8,9,0,0,0.016%
Circlet,9,9,0,0,0.008%
Golden helm,9,9,0,0,0.008%
Gold band,9,9,0,0,0.008%
S-power ring,9,9,0,0,0.008%