Hi-Magic,6.641%
Ex-Magic,6.250%
Awake,3.516%
Brave,3.516%
Confuse ball,3.516%
Magic fruit,3.516%
Magic guard,3.516%
Spell potion,3.516%
Terror ball,3.516%
Antidote,3.125%
Big boomer,3.125%
Boomerang,3.125%
Curselifter,3.125%
Ex-boomer,3.125%
Fire ball,3.125%
Freeze ball,3.125%
Ice ball,3.125%
Life potion,3.125%
Mind gourd,3.125%
Mind potion,3.125%
Miracle,3.125%
Mystery pin,3.125%
Power gourd,3.125%
Power potion,3.125%
Regain,3.125%
Shriek,3.125%
Sleep ball,3.125%
Smoke ball,3.125%
Speed potion,3.125%