Frypan,1,1.682%
Wire,1,1.610%
Small knife,1,1.598%
Battle knife,1,1.586%
Short sword,1,1.586%
Long knife,1,1.582%
Light knife,1,1.578%
Insect crush,1,1.574%
Rapier,1,1.570%
Whip,1,1.566%
Dagger,1,1.563%
Knife,1,1.563%
Mace,1,1.555%
Kukri,1,1.451%
Rod,1,1.427%
Franshiska,2,1.511%
Chain,2,1.495%
Gladius,2,1.467%
Aqua whip,3,1.467%
Staff,3,1.455%
Scimitar,4,1.431%
SuhrCustom11,4,1.431%
Cold Rapier,4,1.391%
(Good) Deadly sword,4,1.379%
Deadly rod,5,1.375%
Bronze sword,5,1.359%
Thunder ax,6,1.335%
Fatal pick,6,1.315%
Long staff,6,1.303%
Hand ax,6,1.299%
Sleep rod,6,1.299%
Vice pliers,6,1.295%
Fire dagger,6,1.276%
War rapier,7,1.276%
Long sword,8,1.299%
Holy staff,8,1.279%
Coma hit,8,1.232%
Bronze ax,9,1.264%
Figgoru,9,1.260%
Beserk blade,9,1.200%
Rockbreaker,9,1.200%
Cutter whip,9,1.196%
Multi sword,9,1.124%
Morning star,10,1.212%
Estok,11,1.220%
Broadsword,11,1.172%
Superdriver,12,1.132%
Spear,13,1.140%
Silvo rapier,13,1.120%
Royal whip,13,1.116%
Launcher,13,1.076%
Stun gun,14,1.136%
Dekar blade,15,1.104%
Burn sword,15,1.092%
Pounder rod,15,1.076%
Battledriver,18,1.052%
Rainy ax,18,1.012%
Crazy blade,19,1.020%
(Bad) Deadly sword,20,1.028%
Luck rapier,20,1.012%
Aqua sword,20,1.008%
Trident,20,0.873%
Red saber,21,0.853%
Halbert,23,0.969%
Crystal wand,24,0.977%
Lucky blade,24,0.933%
Mist rapier,25,0.881%
Boom sword,28,0.905%
Freeze sword,28,0.873%
Silver sword,29,0.861%
Holy whip,30,0.869%
Flying blow,30,0.865%
Super sword,30,0.849%
Heavy lance,31,0.857%
Silver rod,35,0.773%
Freeze bow,37,0.741%
Buster sword,45,0.658%
Great ax,47,0.626%
Zirco rod,48,0.614%
Rune rapier,49,0.598%
Old sword,50,0.590%
Lizard blow,50,0.430%
Cursed bow,50,0.399%
Zirco sword,51,0.574%
Zirco ax,52,0.562%
Zirco whip,52,0.562%
Zirco flail,52,0.407%
Myth blade,60,0.466%